Area,Oxygen,Temperature,Humidity,Fire Occurrence
A,93,18,12,0
A,82,43,8,1
A,53,27,68,0
A,71,27,84,1
A,93,31,16,1
A,43,46,72,0
A,96,39,87,0
A,48,20,61,0
A,32,37,42,1
A,63,39,91,1
A,50,12,25,1
A,22,4,7,0
A,89,36,76,0
A,95,1,4,0
A,42,44,21,1
A,40,24,3,0
A,22,34,63,1
A,24,20,18,0
A,18,11,17,1
A,30,23,41,0
A,40,49,36,1
A,61,7,67,1
A,79,24,33,0
A,51,15,73,1
A,12,29,83,1
A,52,1,62,1
A,29,11,9,0
A,88,11,88,0
A,68,35,19,0
A,20,25,24,0
A,34,41,20,1
A,97,34,61,1
A,72,39,87,0
A,18,29,46,0
A,8,28,55,1
A,55,2,37,1
A,26,2,17,0
A,51,5,54,0
A,32,22,37,1
A,45,40,91,1
A,2,20,33,1
A,15,11,36,0
A,48,24,9,1
A,13,22,27,1
A,22,28,29,0
A,69,2,69,0
A,79,26,68,0
A,44,24,71,1
A,49,33,96,1
A,69,6,53,1
A,78,36,99,0
A,12,14,48,0
A,48,49,63,0
A,39,32,7,1
A,40,16,60,0
A,21,8,15,1
A,59,50,69,0
A,85,21,50,1
A,99,47,1,0
A,69,27,65,1
A,63,29,74,1
A,28,17,15,0
A,67,34,90,1
A,63,27,81,1
A,96,35,19,1
A,87,49,86,0
A,27,5,98,0
A,12,40,26,0
A,83,43,55,0
A,8,38,84,1
A,20,25,39,1
A,32,39,83,0
A,29,24,4,0
A,18,41,91,1
A,3,35,51,1
A,27,44,85,0
A,38,19,11,0
A,28,45,99,1
A,99,25,94,1
A,95,12,8,1
A,32,46,27,0
A,84,15,29,1
A,92,12,83,1
A,31,18,71,0
A,38,9,75,0
A,94,31,15,0
A,6,17,10,1
A,19,44,10,1
A,100,15,70,1
A,48,38,67,0
A,41,36,51,0
A,97,12,79,0
A,62,5,42,1
A,24,18,58,0
A,69,50,7,1
A,99,36,62,0
A,92,5,42,1
A,67,10,37,0
A,41,2,90,1
A,94,49,49,1
A,60,45,34,0
A,29,2,69,1
A,79,35,67,1
A,32,6,11,1
A,52,6,59,0
A,68,15,39,0
A,61,43,80,0
A,43,26,92,0
A,96,48,94,1
A,28,17,54,1
A,86,42,13,0
A,88,1,32,0
A,7,41,80,1
A,95,9,43,1
A,68,18,75,0
A,55,40,3,0
A,11,8,35,1
A,22,14,85,1
A,86,37,35,1
A,50,9,1,0
A,40,46,10,1
A,22,32,56,1
A,54,43,27,0
A,1,29,82,0
A,28,1,31,0
A,27,44,81,1
A,66,25,65,1
A,60,46,77,1
A,40,41,44,0
A,35,22,82,0
A,13,32,42,0
A,90,32,6,1
A,95,4,11,0
A,16,49,32,1
A,36,19,24,0
A,81,37,73,1
A,19,4,55,0
A,78,44,31,1
A,79,20,25,1
A,6,14,21,0
A,47,16,67,1
A,24,32,66,1
A,2,20,70,1
A,67,4,85,0
A,88,34,1,0
A,22,1,96,0
A,40,10,35,0
A,90,8,70,1
A,51,34,66,1
A,100,39,52,0
A,52,28,24,0
A,13,46,76,1
A,62,12,25,1
A,92,12,5,0
A,93,41,32,0
A,62,39,1,1
A,30,33,45,1
A,68,46,94,1
A,11,10,76,0
A,70,42,7,1
A,98,46,8,1
A,46,27,82,0
A,95,45,79,0
A,28,9,43,0
A,54,41,77,1
A,34,2,95,1
A,75,50,96,1
A,57,48,10,0
A,8,24,48,0
A,94,21,78,0
A,27,43,95,1
A,68,47,1,0
A,53,25,44,1
A,23,12,18,0
A,73,8,68,1
A,78,34,97,0
A,51,47,31,1
A,53,21,43,1
A,48,32,8,0
A,81,25,89,1
A,25,50,16,1
A,59,20,86,1
A,7,7,50,0
A,19,27,28,0
A,10,18,10,0
A,45,23,97,0
A,53,8,33,1
A,20,29,34,1
A,56,22,71,0
A,65,37,32,0
A,57,47,98,1
A,17,32,34,1
A,7,14,20,0
A,97,3,94,0
A,53,49,1,1
A,36,17,69,1
A,95,22,26,1
A,80,39,77,0
A,80,13,32,1
A,98,49,13,1
A,15,4,85,0
A,16,4,60,0
A,23,38,37,0
A,76,13,53,1
A,7,43,88,1
A,71,13,15,1
A,66,4,11,0
A,20,34,73,0
A,8,33,65,0
A,72,16,74,1
A,100,13,45,0
A,53,6,36,1
A,85,35,83,0
A,65,14,63,1
A,37,44,61,0
A,49,40,43,1
A,15,43,74,1
A,73,22,68,0
A,53,50,33,1
A,77,29,44,1
A,67,7,72,1
A,25,14,92,0
A,45,7,52,0
A,33,50,16,0
A,96,31,45,0
A,98,1,13,1
A,87,40,49,1
A,78,50,24,0
A,56,35,42,0
A,49,25,43,1
A,70,42,67,1
A,95,13,27,0
A,36,38,56,0
A,29,12,96,1
A,96,16,63,1
A,8,29,5,1
A,32,9,43,0
A,18,47,93,1
A,9,43,45,1
A,24,34,32,0
A,35,1,59,0
A,53,33,2,0
A,52,5,26,1
A,26,30,69,1
A,75,48,63,1
A,35,16,87,0
A,42,45,18,0
A,42,42,56,0
A,14,15,49,1
A,78,48,97,0
A,94,6,74,1
A,61,49,2,0
A,27,33,60,1
A,56,28,65,0
A,63,15,43,1
A,52,22,78,1
A,40,30,64,0
A,52,29,32,1
A,32,48,55,1
A,17,44,62,1
A,59,30,65,0
A,68,1,19,0
A,21,13,30,0
A,80,4,55,0
A,22,21,71,1
A,65,10,58,1
A,78,45,26,0
A,73,34,8,0
A,85,26,53,1
A,14,12,5,1
A,74,34,37,0
A,69,41,21,0
A,67,37,50,1
A,100,26,6,1
A,93,33,35,1
A,95,23,28,0
A,79,1,80,1
A,61,5,96,1
A,13,27,30,0
A,75,49,7,0
A,12,20,47,0
A,39,27,8,1
A,83,14,47,1
A,51,32,20,1
A,66,37,63,0
A,52,45,26,0
A,17,8,2,0
A,31,42,83,1
A,99,48,86,0
A,69,42,55,1
A,91,40,40,0
A,76,27,13,1
A,17,27,51,0
A,99,31,52,1
A,33,46,97,1
A,37,34,59,0
A,12,25,12,1
A,41,33,38,1
A,69,50,7,1
A,87,4,63,0
A,89,8,8,0
A,20,16,12,0
A,11,45,60,0
A,42,45,25,1
A,55,40,48,1
A,98,19,100,0
A,34,43,12,0
A,55,44,83,1
A,32,38,46,1
A,98,40,25,0
A,10,33,83,0
A,71,17,6,1
A,25,15,46,1
A,98,11,83,1
A,29,5,76,0
A,56,50,8,1
A,59,38,75,1
A,83,40,100,0
A,88,13,72,0
A,28,10,16,0
A,58,15,98,1
A,34,16,74,1
A,1,34,97,1
A,82,19,8,0
A,43,19,46,0
A,59,41,62,0
A,93,24,71,1
A,94,46,19,0
A,80,31,31,1
A,45,28,6,0
A,44,3,66,1
A,81,50,65,0
A,73,8,18,1
A,41,30,65,1
A,53,25,10,0
A,91,2,32,1
A,72,42,41,1
A,98,20,41,1
A,46,41,24,0
A,23,4,35,0
A,66,22,53,0
A,5,12,68,0
A,51,20,97,1
A,11,49,40,1
A,20,43,8,0
A,78,36,1,0
A,55,12,9,1
A,14,12,56,1
A,40,21,89,0
A,6,13,20,0
A,4,42,41,1
A,16,1,12,1
A,42,38,77,1
A,39,9,100,0
A,95,22,51,1
A,27,5,53,1
A,9,28,68,0
A,62,14,26,0
A,25,34,3,0
A,91,9,21,1
A,53,37,27,1
A,64,45,45,1
A,76,27,73,0
A,43,40,5,0
A,53,39,53,0
A,18,27,6,1
A,86,21,42,0
A,46,15,90,1
A,98,49,80,0
A,100,15,86,1
A,35,50,28,0
A,27,31,88,1
A,39,46,30,1
A,66,2,57,0
A,18,42,27,1
A,45,31,2,1
A,95,34,75,1
A,97,16,18,0
A,82,7,43,0
A,5,6,49,0
A,40,48,86,0
A,20,31,28,1
A,37,14,56,1
A,16,12,100,0
A,42,34,78,0
A,75,35,61,1
A,48,37,90,1
A,76,5,73,0
A,75,31,16,0
A,97,5,81,1
A,55,34,68,0
A,21,12,42,0
A,63,35,41,0
A,51,31,23,0
A,53,14,62,1
A,8,50,29,1
A,74,29,29,0
A,85,8,73,0
A,27,29,14,1
A,81,1,33,1
A,78,10,55,0
A,14,45,3,0
A,51,14,36,1
A,92,4,42,0
A,68,44,12,0
A,92,3,32,0
